Rank,Discipline,YearsSinceDegree,YearsOfService,Gender,Salary
Manager,B,56,49,Male,186960
Manager,A,12,6,Male,93000
Manager,A,23,20,Male,110515
Manager,A,40,31,Male,131205
Manager,B,20,18,Male,104800
Manager,A,20,20,Male,122400
SeniorEngineer,A,20,17,Male,81285
Manager,A,18,18,Male,126300
Manager,A,29,19,Male,94350
Manager,A,51,51,Male,57800
Manager,B,39,33,Male,128250
Manager,B,23,23,Male,134778
JuniorEngineer,B,1,0,Male,88000
Manager,B,35,33,Male,162200
Manager,B,25,19,Male,153750
Manager,B,17,3,Male,150480
JuniorEngineer,B,8,3,Male,75044
JuniorEngineer,B,4,0,Male,92000
Manager,A,19,7,Male,107300
Manager,A,29,27,Male,150500
JuniorEngineer,B,4,4,Male,92000
Manager,A,33,30,Male,103106
JuniorEngineer,A,4,2,Male,73000
JuniorEngineer,A,2,0,Male,85000
Manager,A,30,23,Male,91100
Manager,B,35,31,Male,99418
Manager,A,38,19,Male,148750
Manager,A,45,43,Male,155865
JuniorEngineer,B,7,2,Male,91300
Manager,B,21,20,Male,123683
SeniorEngineer,B,9,7,Male,107008
Manager,B,22,21,Male,155750
Manager,A,27,19,Male,103275
Manager,B,18,18,Male,120000
SeniorEngineer,B,12,8,Male,119800
Manager,B,28,23,Male,126933
Manager,B,45,45,Male,146856
Manager,A,20,8,Male,102000
JuniorEngineer,B,4,3,Male,91000
Manager,B,18,18,Female,129000
Manager,A,39,36,Female,137000
SeniorEngineer,A,13,8,Female,74830
JuniorEngineer,B,4,2,Female,80225
JuniorEngineer,B,5,0,Female,77000
Manager,B,23,19,Female,151768
Manager,B,25,25,Female,140096
JuniorEngineer,B,11,3,Female,74692
SeniorEngineer,B,11,11,Female,103613
Manager,B,17,17,Female,111512
Manager,B,17,18,Female,122960
JuniorEngineer,B,10,5,Female,97032
Manager,B,20,14,Female,127512
Manager,A,12,0,Female,105000
JuniorEngineer,A,5,3,Female,73500
SeniorEngineer,A,25,22,Female,62884
JuniorEngineer,A,2,0,Female,72500
SeniorEngineer,A,10,8,Female,77500
JuniorEngineer,A,3,1,Female,72500
Manager,B,36,26,Female,144651
SeniorEngineer,B,12,10,Female,103994
JuniorEngineer,B,3,3,Female,92000
SeniorEngineer,B,13,10,Female,103750
SeniorEngineer,B,14,7,Female,109650
Manager,A,29,27,Female,91000
SeniorEngineer,A,26,24,Female,73300
Manager,A,36,19,Female,117555
JuniorEngineer,A,7,6,Female,63100
Manager,A,17,11,Female,90450
JuniorEngineer,A,4,2,Female,77500
Manager,A,28,7,Female,116450
JuniorEngineer,A,8,3,Female,78500
SeniorEngineer,B,12,9,Female,71065
Manager,B,24,15,Female,161101
Manager,B,18,10,Female,105450
SeniorEngineer,B,19,6,Female,104542
Manager,B,17,17,Female,124312
Manager,A,28,14,Female,109954
Manager,A,23,15,Female,109646
